album_name,album_release_date,album_duration,album_genre,album_styles,album_recording_location,album_recording_period,album_moods,album_themes,track_name,composers,genres,styles,moods,themes
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",Little Wing,Neil Young,,,,
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",Love Is a Rose,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter, Soft Rock","Earnest, Gentle, Laid-Back/Mellow, Light, Poignant, Relaxed, Romantic, Sweet, Warm","Comfort, In Love, Relaxation, The Great Outdoors"
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",Florida,Neil Young,,,,
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",Vacancy,Neil Young,,,,
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",Separate Ways,Neil Young,,,,
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",We Don't Smoke It,,,,,
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",Star of Bethlehem,Neil Young,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock","Calm/Peaceful, Gentle, Intimate, Laid-Back/Mellow, Light, Poignant, Reflective, Relaxed, Sentimental, Soft/Quiet, Soothing, Sweet, Warm, Wistful","Comfort, Hanging Out, In Love, Rainy Day, Sunday Afternoon, The Great Outdoors"
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",White Line,,,,,
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",Try,Neil Young,,,,
Homegrown,"June 19, 2020",35:17,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Album Rock"," Broken Arrow Ranch Studio, Woodside, CA Quadraphonic Studios, Nashville Ramport Studios, London ",,"Calm/Peaceful, Druggy, Light, Messy, Ramshackle, Relaxed, Soft/Quiet, Soothing, Sweet, Urgent, Warm, Weary, Angst-Ridden, Autumnal, Bittersweet, Brooding, Cathartic, Intimate, Laid-Back/Mellow, Lazy, Melancholy, Plaintive, Poignant, Reflective, Sad, Smooth, Somber, Wistful, Gentle","Open Road, Reflection, Relaxation, Reminiscing, Sunday Afternoon, Day Driving, The Great Outdoors, Daydreaming, Stay in Bed, Good Times, Loss/Grief",Mexico,Neil Young,,,,
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Lotta Love,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter, Soft Rock","Angst-Ridden, Bittersweet, Bleak, Brooding, Calm/Peaceful, Dramatic, Earnest, Eerie, Gentle, Gloomy, Laid-Back/Mellow, Light, Melancholy, Nihilistic, Nocturnal, Ominous, Poignant, Reflective, Relaxed, Romantic, Smooth, Soft/Quiet, Somber, Soothing, Springlike, Sweet, Unsettling, Warm, Weary","At the Office, Comfort, Day Driving, Feeling Blue, Hanging Out, In Love, Introspection, Late Night, Loss/Grief, Reflection, Regret, Relaxation, Scary Music, Solitude, Spring, Sunday Afternoon, The Great Outdoors"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Powderfinger,Neil Young,Pop/Rock,"Singer/Songwriter, Album Rock, Hard Rock, Jam Bands, Psychedelic/Garage","Angst-Ridden, Bittersweet, Bleak, Brooding, Dramatic, Eerie, Gloomy, Melancholy, Nihilistic, Nocturnal, Ominous, Somber, Unsettling, Weary","Feeling Blue, Introspection, Late Night, Loss/Grief, Reflection, Regret, Scary Music, Solitude, Politics/Society"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Cortez the Killer,Neil Young,Pop/Rock,"Hard Rock, Album Rock, Singer/Songwriter, Contemporary Pop/Rock, Jam Bands","Autumnal, Bittersweet, Brooding, Dreamy, Eerie, Gloomy, Hypnotic, Melancholy, Nocturnal, Ominous, Reflective, Searching, Yearning, Dramatic, Sad, Sentimental","Feeling Blue, Introspection, Late Night, Night Driving, Reflection, Road Trip, In Love, Loss/Grief, Politics/Society, Reminiscing"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Sedan Delivery,Neil Young,Pop/Rock,"Hard Rock, Album Rock, Singer/Songwriter, Contemporary Pop/Rock, Grunge, Punk","Acerbic, Bitter, Confrontational, Cynical/Sarcastic, Freewheeling, Harsh, Hostile, Irreverent, Manic, Menacing, Messy, Nihilistic, Nocturnal, Ominous, Outraged, Outrageous, Provocative, Raucous, Rebellious, Reckless, Rowdy, Uncompromising, Unsettling, Urgent, Visceral, Angry, Volatile, Boisterous, Lively, Sentimental","Cool & Cocky, Guys Night Out, Late Night, Night Driving, Road Trip, Scary Music"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection","My My, Hey Hey (Out of the Blue)","Jeff Blackburn, Neil Young",Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter","Angst-Ridden, Bittersweet, Bleak, Brooding, Dramatic, Eerie, Gloomy, Melancholy, Nihilistic, Nocturnal, Ominous, Somber, Unsettling, Weary","Feeling Blue, Introspection, Late Night, Loss/Grief, Reflection, Regret, Scary Music, Solitude"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection","Hey Hey, My My (Into the Black)",Neil Young,,,,
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection","When You Dance, I Can Really Love",Neil Young,,,,
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Sugar Mountain,Neil Young,Pop/Rock,"Album Rock, Folk-Rock, Psychedelic/Garage, Singer/Songwriter","Autumnal, Bittersweet, Earnest, Intimate, Plaintive, Poignant, Reflective, Searching, Sweet, Warm, Wistful, Yearning","Introspection, Rainy Day, Reflection, Regret"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",I Am A Child,Neil Young,Pop/Rock,"Album Rock, Folk-Rock, Psychedelic/Garage, Singer/Songwriter","Delicate, Gentle, Intimate, Laid-Back/Mellow, Poignant, Reflective, Relaxed, Searching, Sweet, Warm, Wistful","Day Driving, Family Gatherings, Introspection, Rainy Day, Reflection, Sunday Afternoon, The Great Outdoors"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",After the Gold Rush,Neil Young,Pop/Rock,"Album Rock, Folk-Rock, Psychedelic/Garage, Singer/Songwriter","Autumnal, Bittersweet, Intimate, Melancholy, Plaintive, Poignant, Reflective, Relaxed, Sad, Searching, Wistful, Yearning, Eerie","Feeling Blue, Heartache, Introspection, Late Night, Long Walk, Loss/Grief, Rainy Day, Reflection, Regret, Reminiscing, Solitude, Stay in Bed"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Like a Hurricane,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter","Autumnal, Bittersweet, Brooding, Eerie, Gloomy, Melancholy, Nocturnal, Plaintive, Poignant, Reflective, Sad, Searching, Wistful, Yearning","Feeling Blue, Heartache, Introspection, Late Night, Rainy Day, Regret, In Love, Reminiscing, Sex"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Comes a Time,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter, Soft Rock","Angst-Ridden, Bittersweet, Bleak, Brooding, Calm/Peaceful, Dramatic, Eerie, Gentle, Gloomy, Laid-Back/Mellow, Light, Lively, Melancholy, Nihilistic, Nocturnal, Ominous, Poignant, Reflective, Relaxed, Soft/Quiet, Somber, Soothing, Springlike, Summery, Sweet, Unsettling, Warm, Weary","At the Office, Comfort, Day Driving, Feeling Blue, Hanging Out, Introspection, Late Night, Loss/Grief, Reflection, Regret, Relaxation, Scary Music, Solitude, Sunday Afternoon, The Great Outdoors"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",The Needle and the Damage Done,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter","Plaintive, Poignant, Wistful, Bleak, Yearning, Bittersweet, Earnest, Melancholy, Reflective, Searching, Intimate","Feeling Blue, Rainy Day, Reflection, Regret, Heartache, Introspection, Loss/Grief, Solitude"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Cinnamon Girl,Neil Young,Pop/Rock,"Singer/Songwriter, Album Rock, Hard Rock, Country-Rock, Psychedelic/Garage","Bittersweet, Freewheeling, Rousing, Searching, Swaggering, Urgent, Wistful, Yearning","Cool & Cocky, Feeling Blue, Guys Night Out, Hanging Out, Introspection, Night Driving, Rainy Day, Road Trip, Freedom, In Love"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Tonight's the Night,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter","Atmospheric, Bleak, Brooding, Druggy, Eccentric, Eerie, Gloomy, Hypnotic, Indulgent, Menacing, Nocturnal, Ominous, Quirky, Reflective, Weary","Hanging Out, Introspection, Late Night, Scary Music, Partying, Reminiscing"
Live Rust,"November 14, 1979",01:13:47,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter",Record Plant's Recording Truck,1978,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",The Loner,Neil Young,Pop/Rock,"Album Rock, Singer/Songwriter, Country-Rock, Contemporary Pop/Rock, Soft Rock","Dramatic, Freewheeling, Passionate, Searching, Urgent, Confident, Rousing, Visceral, Earthy, Boisterous","Cool & Cocky, Day Driving, Freedom, Introspection, Road Trip, Solitude"
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Big Time,Neil Young,Pop/Rock,Singer/Songwriter,"Brooding, Yearning",
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Prisoners,Neil Young,Pop/Rock,Singer/Songwriter,Aggressive,
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",When Your Lonely Heart Breaks,Neil Young,Pop/Rock,Singer/Songwriter,Brooding,
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Human Highway,Neil Young,Pop/Rock,"Contemporary Pop/Rock, Country-Rock, Singer/Songwriter",Yearning,
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Sedan Delivery,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter","Acerbic, Bitter, Confrontational, Cynical/Sarcastic, Freewheeling, Harsh, Hostile, Irreverent, Manic, Menacing, Messy, Nihilistic, Nocturnal, Ominous, Outraged, Outrageous, Provocative, Raucous, Rebellious, Reckless, Rowdy, Uncompromising, Unsettling, Urgent, Visceral, Volatile","Cool & Cocky, Guys Night Out, Late Night, Night Driving, Road Trip, Scary Music"
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Pocahontas,Neil Young,Pop/Rock,"Contemporary Pop/Rock, Country-Rock, Singer/Songwriter",Brooding,
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",When You Dance I Can Really Love,Neil Young,,,,
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Danger Bird,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter","Bittersweet, Dramatic, Druggy, Freewheeling, Hypnotic, Indulgent, Messy, Nocturnal, Ominous, Ramshackle, Rousing, Searching, Sprawling, Yearning","Hanging Out, Introspection, Late Night, Night Driving, Road Trip, The Great Outdoors"
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Slip Away,Neil Young,Pop/Rock,"Contemporary Pop/Rock, Singer/Songwriter","Relaxed, Sentimental",
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Mr. Soul,Neil Young,Pop/Rock,"Contemporary Pop/Rock, Country-Rock, Singer/Songwriter",Brooding,Reflection
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Scattered,Neil Young,,,,
Year of the Horse,"June 17, 1997",01:24:17,Pop/Rock,"Album Rock, Country-Rock, Hard Rock"," Agridome, Regina, Saskatchewan, Canada Cal Expo, Sacramento, CA Jones Beach, Long Island, NY ",1996,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Barstool Blues,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter","Rousing, Swaggering, Bittersweet, Poignant, Earthy, Reflective, Warm, Yearning, Gritty, Messy, Nocturnal, Plaintive, Ramshackle, Rollicking","Cool & Cocky, Day Driving, Guys Night Out, Hanging Out, Late Night, Night Driving, Road Trip, The Great Outdoors, Drinking"
"Road Rock, Vol. 1: Friends & Relatives","November 21, 2000",01:04:25,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",,,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Reflective, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Cowgirl in the Sand,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter","Ethereal, Freewheeling, Hypnotic, Indulgent, Poignant, Searching, Spooky, Sprawling, Wistful, Yearning","Hanging Out, Late Night, Night Driving, Rainy Day"
"Road Rock, Vol. 1: Friends & Relatives","November 21, 2000",01:04:25,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",,,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Reflective, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Walk On,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter, Contemporary Pop/Rock","Earthy, Freewheeling, Gritty, Laid-Back/Mellow, Lazy, Messy, Ramshackle, Rollicking, Searching, Summery, Weary, Optimistic","Cool & Cocky, Day Driving, Freedom, Hanging Out, Introspection, Night Driving, Road Trip, Summer, The Great Outdoors"
